Source,Target,Type,Weight,movie_id,movie_title,release_date
P-1896,P-73421,Undirected,1,205,Hotel Rwanda,2004-12-22
P-2157,P-569,Undirected,1,207,Dead Poets Society,1989-06-02
P-3,P-112,Undirected,1,217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
P-3,P-10959,Undirected,1,217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
P-3,P-5049,Undirected,1,217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
P-3,P-388,Undirected,1,217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
P-112,P-10959,Undirected,1,217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
P-112,P-5049,Undirected,1,217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
P-112,P-388,Undirected,1,217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
P-10959,P-5049,Undirected,1,217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
P-10959,P-388,Undirected,1,217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
P-5049,P-388,Undirected,1,217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
P-1100,P-2713,Undirected,1,218,The Terminator,1984-10-26
P-448,P-2838,Undirected,1,226,Boys Don't Cry,1999-09-02
P-723,P-500,Undirected,1,227,The Outsiders,1983-03-25
P-723,P-2882,Undirected,1,227,The Outsiders,1983-03-25
P-500,P-2882,Undirected,1,227,The Outsiders,1983-03-25
P-1461,P-1892,Undirected,1,231,Syriana,2005-11-23
P-1461,P-2954,Undirected,1,231,Syriana,2005-11-23
P-1461,P-227,Undirected,1,231,Syriana,2005-11-23
P-1461,P-290,Undirected,1,231,Syriana,2005-11-23
P-1461,P-2983,Undirected,1,231,Syriana,2005-11-23
P-1461,P-19492,Undirected,1,231,Syriana,2005-11-23
P-1892,P-2954,Undirected,1,231,Syriana,2005-11-23
P-1892,P-227,Undirected,1,231,Syriana,2005-11-23
P-1892,P-290,Undirected,1,231,Syriana,2005-11-23
P-1892,P-2983,Undirected,1,231,Syriana,2005-11-23
P-1892,P-19492,Undirected,1,231,Syriana,2005-11-23
P-2954,P-227,Undirected,1,231,Syriana,2005-11-23
P-2954,P-290,Undirected,1,231,Syriana,2005-11-23
P-2954,P-2983,Undirected,1,231,Syriana,2005-11-23
P-2954,P-19492,Undirected,1,231,Syriana,2005-11-23
P-227,P-290,Undirected,1,231,Syriana,2005-11-23
P-227,P-2983,Undirected,1,231,Syriana,2005-11-23
P-227,P-19492,Undirected,1,231,Syriana,2005-11-23
P-290,P-2983,Undirected,1,231,Syriana,2005-11-23
P-290,P-19492,Undirected,1,231,Syriana,2005-11-23
P-2983,P-19492,Undirected,1,231,Syriana,2005-11-23
P-741,P-2628,Undirected,1,235,Stand by Me,1986-08-08
P-741,P-3037,Undirected,1,235,Stand by Me,1986-08-08
P-741,P-3036,Undirected,1,235,Stand by Me,1986-08-08
P-2628,P-3037,Undirected,1,235,Stand by Me,1986-08-08
P-2628,P-3036,Undirected,1,235,Stand by Me,1986-08-08
P-3037,P-3036,Undirected,1,235,Stand by Me,1986-08-08
P-3084,P-1158,Undirected,1,238,The Godfather,1972-03-14
P-3084,P-3085,Undirected,1,238,The Godfather,1972-03-14
P-3084,P-3087,Undirected,1,238,The Godfather,1972-03-14
P-3084,P-3092,Undirected,1,238,The Godfather,1972-03-14
P-1158,P-3085,Undirected,1,238,The Godfather,1972-03-14
P-1158,P-3087,Undirected,1,238,The Godfather,1972-03-14
P-1158,P-3092,Undirected,1,238,The Godfather,1972-03-14
P-3085,P-3087,Undirected,1,238,The Godfather,1972-03-14
P-3085,P-3092,Undirected,1,238,The Godfather,1972-03-14
P-3087,P-3092,Undirected,1,238,The Godfather,1972-03-14
P-57755,P-3223,Undirected,1,241,Natural Born Killers,1994-08-26
P-57755,P-2176,Undirected,1,241,Natural Born Killers,1994-08-26
P-3223,P-2176,Undirected,1,241,Natural Born Killers,1994-08-26
P-1158,P-3092,Undirected,1,242,The Godfather Part III,1990-12-25
P-1158,P-3265,Undirected,1,242,The Godfather Part III,1990-12-25
P-3092,P-3265,Undirected,1,242,The Godfather Part III,1990-12-25
P-3036,P-70851,Undirected,1,243,High Fidelity,2000-03-17
P-3036,P-1922,Undirected,1,243,High Fidelity,2000-03-17
P-3036,P-504,Undirected,1,243,High Fidelity,2000-03-17
P-70851,P-1922,Undirected,1,243,High Fidelity,2000-03-17
P-70851,P-504,Undirected,1,243,High Fidelity,2000-03-17
P-1922,P-504,Undirected,1,243,High Fidelity,2000-03-17
P-3291,P-3292,Undirected,1,245,About a Boy,2002-04-26
P-3291,P-3051,Undirected,1,245,About a Boy,2002-04-26
P-3291,P-3293,Undirected,1,245,About a Boy,2002-04-26
P-3292,P-3051,Undirected,1,245,About a Boy,2002-04-26
P-3292,P-3293,Undirected,1,245,About a Boy,2002-04-26
P-3051,P-3293,Undirected,1,245,About a Boy,2002-04-26
P-3392,P-3391,Undirected,1,249,The War of the Roses,1989-12-08
P-3392,P-518,Undirected,1,249,The War of the Roses,1989-12-08
P-3391,P-518,Undirected,1,249,The War of the Roses,1989-12-08
P-723,P-3416,Undirected,1,251,Ghost,1990-07-13
P-723,P-2395,Undirected,1,251,Ghost,1990-07-13
P-3416,P-2395,Undirected,1,251,Ghost,1990-07-13
P-10222,P-10223,Undirected,1,253,Live and Let Die,1973-06-27
P-3489,P-3490,Undirected,1,254,King Kong,2005-12-12
P-3489,P-70851,Undirected,1,254,King Kong,2005-12-12
P-3489,P-1333,Undirected,1,254,King Kong,2005-12-12
P-3490,P-70851,Undirected,1,254,King Kong,2005-12-12
P-3490,P-1333,Undirected,1,254,King Kong,2005-12-12
P-70851,P-1333,Undirected,1,254,King Kong,2005-12-12
P-2282,P-2983,Undirected,1,257,Oliver Twist,2005-09-23
P-2232,P-514,Undirected,1,268,Batman,1989-06-21
P-2232,P-326,Undirected,1,268,Batman,1989-06-21
P-514,P-326,Undirected,1,268,Batman,1989-06-21
P-3894,P-3895,Undirected,1,272,Batman Begins,2005-06-10
P-3894,P-3896,Undirected,1,272,Batman Begins,2005-06-10
P-3894,P-3897,Undirected,1,272,Batman Begins,2005-06-10
P-3894,P-64,Undirected,1,272,Batman Begins,2005-06-10
P-3894,P-2037,Undirected,1,272,Batman Begins,2005-06-10
P-3894,P-3899,Undirected,1,272,Batman Begins,2005-06-10
P-3894,P-192,Undirected,1,272,Batman Begins,2005-06-10
P-3895,P-3896,Undirected,1,272,Batman Begins,2005-06-10
P-3895,P-3897,Undirected,1,272,Batman Begins,2005-06-10
P-3895,P-64,Undirected,1,272,Batman Begins,2005-06-10
P-3895,P-2037,Undirected,1,272,Batman Begins,2005-06-10
P-3895,P-3899,Undirected,1,272,Batman Begins,2005-06-10
P-3895,P-192,Undirected,1,272,Batman Begins,2005-06-10
P-3896,P-3897,Undirected,1,272,Batman Begins,2005-06-10
P-3896,P-64,Undirected,1,272,Batman Begins,2005-06-10
P-3896,P-2037,Undirected,1,272,Batman Begins,2005-06-10
P-3896,P-3899,Undirected,1,272,Batman Begins,2005-06-10
P-3896,P-192,Undirected,1,272,Batman Begins,2005-06-10
P-3897,P-64,Undirected,1,272,Batman Begins,2005-06-10
P-3897,P-2037,Undirected,1,272,Batman Begins,2005-06-10
P-3897,P-3899,Undirected,1,272,Batman Begins,2005-06-10
P-3897,P-192,Undirected,1,272,Batman Begins,2005-06-10
P-64,P-2037,Undirected,1,272,Batman Begins,2005-06-10
P-64,P-3899,Undirected,1,272,Batman Begins,2005-06-10
P-64,P-192,Undirected,1,272,Batman Begins,2005-06-10
P-2037,P-3899,Undirected,1,272,Batman Begins,2005-06-10
P-2037,P-192,Undirected,1,272,Batman Begins,2005-06-10
P-3899,P-192,Undirected,1,272,Batman Begins,2005-06-10
P-1038,P-4173,Undirected,1,274,The Silence of the Lambs,1991-02-14
P-3910,P-3905,Undirected,1,275,Fargo,1996-03-08
P-3910,P-884,Undirected,1,275,Fargo,1996-03-08
P-3905,P-884,Undirected,1,275,Fargo,1996-03-08
P-3967,P-3968,Undirected,1,277,Underworld,2003-09-19
P-3967,P-3972,Undirected,1,277,Underworld,2003-09-19
P-3968,P-3972,Undirected,1,277,Underworld,2003-09-19
P-504,P-192,Undirected,1,278,The Shawshank Redemption,1994-09-23
P-504,P-6574,Undirected,1,278,The Shawshank Redemption,1994-09-23
P-192,P-6574,Undirected,1,278,The Shawshank Redemption,1994-09-23
P-1100,P-2713,Undirected,1,280,Terminator 2: Judgment Day,1991-07-03
P-85,P-114,Undirected,1,285,Pirates of the Caribbean: At World's End,2007-05-19
P-85,P-116,Undirected,1,285,Pirates of the Caribbean: At World's End,2007-05-19
P-85,P-1619,Undirected,1,285,Pirates of the Caribbean: At World's End,2007-05-19
P-114,P-116,Undirected,1,285,Pirates of the Caribbean: At World's End,2007-05-19
P-114,P-1619,Undirected,1,285,Pirates of the Caribbean: At World's End,2007-05-19
P-116,P-1619,Undirected,1,285,Pirates of the Caribbean: At World's End,2007-05-19
P-287,P-24045,Undirected,1,293,A River Runs Through It,1992-10-09
P-1100,P-6194,Undirected,1,296,Terminator 3: Rise of the Machines,2003-07-02
P-287,P-4173,Undirected,1,297,Meet Joe Black,1998-11-12
P-1461,P-287,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1461,P-1158,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1461,P-1892,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1461,P-1896,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1461,P-6913,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-287,P-1158,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-287,P-1892,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-287,P-1896,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-287,P-6913,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1158,P-1892,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1158,P-1896,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1158,P-6913,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1892,P-1896,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1892,P-6913,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1896,P-6913,Undirected,1,298,Ocean's Thirteen,2007-06-05
P-1532,P-4430,Undirected,1,308,Broken Flowers,2005-07-31
P-1532,P-4431,Undirected,1,308,Broken Flowers,2005-07-31
P-1532,P-3063,Undirected,1,308,Broken Flowers,2005-07-31
P-1532,P-2838,Undirected,1,308,Broken Flowers,2005-07-31
P-1532,P-2954,Undirected,1,308,Broken Flowers,2005-07-31
P-4430,P-4431,Undirected,1,308,Broken Flowers,2005-07-31
P-4430,P-3063,Undirected,1,308,Broken Flowers,2005-07-31
P-4430,P-2838,Undirected,1,308,Broken Flowers,2005-07-31
P-4430,P-2954,Undirected,1,308,Broken Flowers,2005-07-31
P-4431,P-3063,Undirected,1,308,Broken Flowers,2005-07-31
P-4431,P-2838,Undirected,1,308,Broken Flowers,2005-07-31
P-4431,P-2954,Undirected,1,308,Broken Flowers,2005-07-31
P-3063,P-2838,Undirected,1,308,Broken Flowers,2005-07-31
P-3063,P-2954,Undirected,1,308,Broken Flowers,2005-07-31
P-2838,P-2954,Undirected,1,308,Broken Flowers,2005-07-31
P-206,P-192,Undirected,1,310,Bruce Almighty,2003-05-23
P-206,P-4491,Undirected,1,310,Bruce Almighty,2003-05-23
P-206,P-4495,Undirected,1,310,Bruce Almighty,2003-05-23
P-206,P-138986,Undirected,1,310,Bruce Almighty,2003-05-23
P-192,P-4491,Undirected,1,310,Bruce Almighty,2003-05-23
P-192,P-4495,Undirected,1,310,Bruce Almighty,2003-05-23
P-192,P-138986,Undirected,1,310,Bruce Almighty,2003-05-23
P-4491,P-4495,Undirected,1,310,Bruce Almighty,2003-05-23
P-4491,P-138986,Undirected,1,310,Bruce Almighty,2003-05-23
P-4495,P-138986,Undirected,1,310,Bruce Almighty,2003-05-23
P-4587,P-4589,Undirected,1,314,Catwoman,2004-07-22
P-4587,P-4430,Undirected,1,314,Catwoman,2004-07-22
P-4589,P-4430,Undirected,1,314,Catwoman,2004-07-22
P-2224,P-4687,Undirected,1,319,True Romance,1993-09-09
P-2224,P-2778,Undirected,1,319,True Romance,1993-09-09
P-2224,P-5576,Undirected,1,319,True Romance,1993-09-09
P-2224,P-64,Undirected,1,319,True Romance,1993-09-09
P-2224,P-287,Undirected,1,319,True Romance,1993-09-09
P-2224,P-4690,Undirected,1,319,True Romance,1993-09-09
P-2224,P-2231,Undirected,1,319,True Romance,1993-09-09
P-2224,P-4691,Undirected,1,319,True Romance,1993-09-09
P-4687,P-2778,Undirected,1,319,True Romance,1993-09-09
P-4687,P-5576,Undirected,1,319,True Romance,1993-09-09
P-4687,P-64,Undirected,1,319,True Romance,1993-09-09
P-4687,P-287,Undirected,1,319,True Romance,1993-09-09
P-4687,P-4690,Undirected,1,319,True Romance,1993-09-09
P-4687,P-2231,Undirected,1,319,True Romance,1993-09-09
P-4687,P-4691,Undirected,1,319,True Romance,1993-09-09
P-2778,P-5576,Undirected,1,319,True Romance,1993-09-09
P-2778,P-64,Undirected,1,319,True Romance,1993-09-09
P-2778,P-287,Undirected,1,319,True Romance,1993-09-09
P-2778,P-4690,Undirected,1,319,True Romance,1993-09-09
P-2778,P-2231,Undirected,1,319,True Romance,1993-09-09
P-2778,P-4691,Undirected,1,319,True Romance,1993-09-09
P-5576,P-64,Undirected,1,319,True Romance,1993-09-09
P-5576,P-287,Undirected,1,319,True Romance,1993-09-09
P-5576,P-4690,Undirected,1,319,True Romance,1993-09-09
P-5576,P-2231,Undirected,1,319,True Romance,1993-09-09
P-5576,P-4691,Undirected,1,319,True Romance,1993-09-09
P-64,P-287,Undirected,1,319,True Romance,1993-09-09
P-64,P-4690,Undirected,1,319,True Romance,1993-09-09
P-64,P-2231,Undirected,1,319,True Romance,1993-09-09
P-64,P-4691,Undirected,1,319,True Romance,1993-09-09
P-287,P-4690,Undirected,1,319,True Romance,1993-09-09
P-287,P-2231,Undirected,1,319,True Romance,1993-09-09
P-287,P-4691,Undirected,1,319,True Romance,1993-09-09
P-4690,P-2231,Undirected,1,319,True Romance,1993-09-09
P-4690,P-4691,Undirected,1,319,True Romance,1993-09-09
P-2231,P-4691,Undirected,1,319,True Romance,1993-09-09
P-1158,P-2157,Undirected,1,320,Insomnia,2002-05-24
P-1158,P-448,Undirected,1,320,Insomnia,2002-05-24
P-2157,P-448,Undirected,1,320,Insomnia,2002-05-24
P-2228,P-504,Undirected,1,322,Mystic River,2003-10-08
P-2228,P-4724,Undirected,1,322,Mystic River,2003-10-08
P-2228,P-2975,Undirected,1,322,Mystic River,2003-10-08
P-2228,P-4730,Undirected,1,322,Mystic River,2003-10-08
P-504,P-4724,Undirected,1,322,Mystic River,2003-10-08
P-504,P-2975,Undirected,1,322,Mystic River,2003-10-08
P-504,P-4730,Undirected,1,322,Mystic River,2003-10-08
P-4724,P-2975,Undirected,1,322,Mystic River,2003-10-08
P-4724,P-4730,Undirected,1,322,Mystic River,2003-10-08
P-2975,P-4730,Undirected,1,322,Mystic River,2003-10-08
P-2231,P-25654,Undirected,1,326,Snakes on a Plane,2006-08-17
P-2231,P-60900,Undirected,1,326,Snakes on a Plane,2006-08-17
P-25654,P-60900,Undirected,1,326,Snakes on a Plane,2006-08-17
P-4783,P-4784,Undirected,1,329,Jurassic Park,1993-06-11
P-4783,P-4785,Undirected,1,329,Jurassic Park,1993-06-11
P-4783,P-4786,Undirected,1,329,Jurassic Park,1993-06-11
P-4783,P-2231,Undirected,1,329,Jurassic Park,1993-06-11
P-4784,P-4785,Undirected,1,329,Jurassic Park,1993-06-11
P-4784,P-4786,Undirected,1,329,Jurassic Park,1993-06-11
P-4784,P-2231,Undirected,1,329,Jurassic Park,1993-06-11
P-4785,P-4786,Undirected,1,329,Jurassic Park,1993-06-11
P-4785,P-2231,Undirected,1,329,Jurassic Park,1993-06-11
P-4786,P-2231,Undirected,1,329,Jurassic Park,1993-06-11
P-4785,P-1231,Undirected,1,330,The Lost World: Jurassic Park,1997-05-23
P-4785,P-4786,Undirected,1,330,The Lost World: Jurassic Park,1997-05-23
P-4785,P-4937,Undirected,1,330,The Lost World: Jurassic Park,1997-05-23
P-1231,P-4786,Undirected,1,330,The Lost World: Jurassic Park,1997-05-23
P-1231,P-4937,Undirected,1,330,The Lost World: Jurassic Park,1997-05-23
P-4786,P-4937,Undirected,1,330,The Lost World: Jurassic Park,1997-05-23
P-4783,P-3905,Undirected,1,331,Jurassic Park III,2001-07-18
P-4783,P-4939,Undirected,1,331,Jurassic Park III,2001-07-18
P-4783,P-4784,Undirected,1,331,Jurassic Park III,2001-07-18
P-3905,P-4939,Undirected,1,331,Jurassic Park III,2001-07-18
P-3905,P-4784,Undirected,1,331,Jurassic Park III,2001-07-18
P-4939,P-4784,Undirected,1,331,Jurassic Park III,2001-07-18
P-500,P-1233,Undirected,1,334,Magnolia,1999-12-17
P-500,P-1231,Undirected,1,334,Magnolia,1999-12-17
P-500,P-3905,Undirected,1,334,Magnolia,1999-12-17
P-500,P-4764,Undirected,1,334,Magnolia,1999-12-17
P-1233,P-1231,Undirected,1,334,Magnolia,1999-12-17
P-1233,P-3905,Undirected,1,334,Magnolia,1999-12-17
P-1233,P-4764,Undirected,1,334,Magnolia,1999-12-17
P-1231,P-3905,Undirected,1,334,Magnolia,1999-12-17
P-1231,P-4764,Undirected,1,334,Magnolia,1999-12-17
P-3905,P-4764,Undirected,1,334,Magnolia,1999-12-17
P-500,P-2227,Undirected,1,345,Eyes Wide Shut,1999-07-16
P-10205,P-5049,Undirected,1,348,Alien,1979-05-25
P-5064,P-1813,Undirected,1,350,The Devil Wears Prada,2006-06-29
P-5064,P-5081,Undirected,1,350,The Devil Wears Prada,2006-06-29
P-5064,P-2283,Undirected,1,350,The Devil Wears Prada,2006-06-29
P-5064,P-10583,Undirected,1,350,The Devil Wears Prada,2006-06-29
P-1813,P-5081,Undirected,1,350,The Devil Wears Prada,2006-06-29
P-1813,P-2283,Undirected,1,350,The Devil Wears Prada,2006-06-29
P-1813,P-10583,Undirected,1,350,The Devil Wears Prada,2006-06-29
P-5081,P-2283,Undirected,1,350,The Devil Wears Prada,2006-06-29
P-5081,P-10583,Undirected,1,350,The Devil Wears Prada,2006-06-29
P-2283,P-10583,Undirected,1,350,The Devil Wears Prada,2006-06-29
P-2232,P-518,Undirected,1,364,Batman Returns,1992-06-19
P-2232,P-1160,Undirected,1,364,Batman Returns,1992-06-19
P-2232,P-4690,Undirected,1,364,Batman Returns,1992-06-19
P-518,P-1160,Undirected,1,364,Batman Returns,1992-06-19
P-518,P-4690,Undirected,1,364,Batman Returns,1992-06-19
P-1160,P-4690,Undirected,1,364,Batman Returns,1992-06-19
P-5139,P-85,Undirected,1,377,A Nightmare on Elm Street,1984-11-09
P-2963,P-1230,Undirected,1,378,Raising Arizona,1987-03-13
P-2963,P-3910,Undirected,1,378,Raising Arizona,1987-03-13
P-1230,P-3910,Undirected,1,378,Raising Arizona,1987-03-13
P-4483,P-500,Undirected,1,380,Rain Man,1988-12-12
P-5292,P-2296,Undirected,1,388,Inside Man,2006-03-17
P-5292,P-1038,Undirected,1,388,Inside Man,2006-03-17
P-5292,P-290,Undirected,1,388,Inside Man,2006-03-17
P-5292,P-5293,Undirected,1,388,Inside Man,2006-03-17
P-5292,P-5294,Undirected,1,388,Inside Man,2006-03-17
P-2296,P-1038,Undirected,1,388,Inside Man,2006-03-17
P-2296,P-290,Undirected,1,388,Inside Man,2006-03-17
P-2296,P-5293,Undirected,1,388,Inside Man,2006-03-17
P-2296,P-5294,Undirected,1,388,Inside Man,2006-03-17
P-1038,P-290,Undirected,1,388,Inside Man,2006-03-17
P-1038,P-5293,Undirected,1,388,Inside Man,2006-03-17
P-1038,P-5294,Undirected,1,388,Inside Man,2006-03-17
P-290,P-5293,Undirected,1,388,Inside Man,2006-03-17
P-290,P-5294,Undirected,1,388,Inside Man,2006-03-17
P-5293,P-5294,Undirected,1,388,Inside Man,2006-03-17
P-1137,P-85,Undirected,1,392,Chocolat,2000-12-22
P-1137,P-5309,Undirected,1,392,Chocolat,2000-12-22
P-85,P-5309,Undirected,1,392,Chocolat,2000-12-22
P-139,P-140,Undirected,1,393,Kill Bill: Vol. 2,2004-04-16
P-139,P-2231,Undirected,1,393,Kill Bill: Vol. 2,2004-04-16
P-140,P-2231,Undirected,1,393,Kill Bill: Vol. 2,2004-04-16
P-1233,P-21089,Undirected,1,398,Capote,2005-09-30
P-5367,P-524,Undirected,1,401,Garden State,2004-07-28
P-5367,P-5374,Undirected,1,401,Garden State,2004-07-28
P-524,P-5374,Undirected,1,401,Garden State,2004-07-28
P-3392,P-4430,Undirected,1,402,Basic Instinct,1992-03-20
P-192,P-707,Undirected,1,403,Driving Miss Daisy,1989-12-13
P-5469,P-1137,Undirected,1,409,The English Patient,1996-11-14
P-5469,P-5293,Undirected,1,409,The English Patient,1996-11-14
P-5469,P-5470,Undirected,1,409,The English Patient,1996-11-14
P-5469,P-5472,Undirected,1,409,The English Patient,1996-11-14
P-1137,P-5293,Undirected,1,409,The English Patient,1996-11-14
P-1137,P-5470,Undirected,1,409,The English Patient,1996-11-14
P-1137,P-5472,Undirected,1,409,The English Patient,1996-11-14
P-5293,P-5470,Undirected,1,409,The English Patient,1996-11-14
P-5293,P-5472,Undirected,1,409,The English Patient,1996-11-14
P-5470,P-5472,Undirected,1,409,The English Patient,1996-11-14
P-3896,P-3063,Undirected,1,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07
P-3896,P-5530,Undirected,1,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07
P-3896,P-388,Undirected,1,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07
P-3896,P-4757,Undirected,1,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07
P-3063,P-5530,Undirected,1,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07
P-3063,P-388,Undirected,1,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07
P-3063,P-4757,Undirected,1,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07
P-5530,P-388,Undirected,1,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07
P-5530,P-4757,Undirected,1,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07
P-388,P-4757,Undirected,1,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07
P-5576,P-2176,Undirected,1,414,Batman Forever,1995-06-16
P-5576,P-206,Undirected,1,414,Batman Forever,1995-06-16
P-5576,P-2227,Undirected,1,414,Batman Forever,1995-06-16
P-5576,P-69597,Undirected,1,414,Batman Forever,1995-06-16
P-5576,P-15277,Undirected,1,414,Batman Forever,1995-06-16
P-2176,P-206,Undirected,1,414,Batman Forever,1995-06-16
P-2176,P-2227,Undirected,1,414,Batman Forever,1995-06-16
P-2176,P-69597,Undirected,1,414,Batman Forever,1995-06-16
P-2176,P-15277,Undirected,1,414,Batman Forever,1995-06-16
P-206,P-2227,Undirected,1,414,Batman Forever,1995-06-16
P-206,P-69597,Undirected,1,414,Batman Forever,1995-06-16
P-206,P-15277,Undirected,1,414,Batman Forever,1995-06-16
P-2227,P-69597,Undirected,1,414,Batman Forever,1995-06-16
P-2227,P-15277,Undirected,1,414,Batman Forever,1995-06-16
P-69597,P-15277,Undirected,1,414,Batman Forever,1995-06-16
P-1461,P-1100,Undirected,1,415,Batman & Robin,1997-06-20
P-1461,P-139,Undirected,1,415,Batman & Robin,1997-06-20
